Creditability,Account Balance,Payment Status,Savings/Stock Value,Employment Length,Sex & Marital Status,NumberCredits,Guarantors,Concurrent Credits,Purpose,Age (years),AgeGroups
Bad,NoBalance,NoProblem,NoSavings,AboveSevent,MaleMarried,One,No,NoCredit,Other,61,Senior
Bad,SomeBalance,NoProblem,NoSavings,OneToFour,MaleMarried,One,No,NoCredit,UsedCar,34,MidAgeAdult
Bad,SomeBalance,NoProblem,NoSavings,BellowOneYear,MaleSingle,One,No,NoCredit,HouseRelated,33,MidAgeAdult
Bad,NoAccount,NoProblem,AboveThousand,AboveSevent,MaleSingle,One,No,OtherBanks,Other,29,MidAgeAdult
Bad,SomeBalance,NoProblem,NoSavings,FourToSevent,MaleMarried,One,No,OtherBanks,Other,38,MidAgeAdult
Bad,NoAccount,NoProblem,AboveThousand,OneToFour,MaleSingle,One,No,NoCredit,Other,35,MidAgeAdult
Bad,NoAccount,NoProblem,AboveThousand,FourToSevent,MaleSingle,One,No,NoCredit,Other,32,MidAgeAdult
Bad,NoAccount,NoProblem,AboveThousand,OneToFour,MaleSingle,One,No,NoCredit,Other,25,Young
Bad,NoBalance,NoProblem,AboveThousand,OneToFour,MaleSingle,One,No,NoCredit,Other,33,MidAgeAdult
Bad,NoAccount,NoProblem,AboveThousand,OneToFour,Female,One,No,NoCredit,Other,23,Young
Bad,NoAccount,NoProblem,NoSavings,BellowOneYear,MaleSingle,One,No,NoCredit,Other,24,Young
Bad,NoBalance,NoProblem,BellowHundred,BellowOneYear,MaleSingle,OnePlus,No,NoCredit,Other,28,MidAgeAdult
Bad,NoAccount,NoProblem,NoSavings,AboveSevent,MaleMarried,OnePlus,No,NoCredit,Other,63,Senior
Bad,NoAccount,NoProblem,NoSavings,AboveSevent,MaleMarried,One,No,NoCredit,UsedCar,39,MidAgeAdult
Bad,NoAccount,SomeProblems,NoSavings,AboveSevent,MaleSingle,One,No,NoCredit,HouseRelated,35,MidAgeAdult
Bad,NoBalance,NoProblem,NoSavings,OneToFour,MaleMarried,One,No,NoCredit,Other,23,Young
Bad,NoAccount,NoProblem,NoSavings,AboveSevent,MaleMarried,One,Yes,NoCredit,Other,36,MidAgeAdult
Bad,SomeBalance,NoProblem,NoSavings,BellowOneYear,MaleSingle,One,No,NoCredit,HouseRelated,23,Young
Bad,NoAccount,NoProblem,NoSavings,OneToFour,MaleSingle,One,No,NoCredit,HouseRelated,24,Young
Bad,NoBalance,SomeProblems,NoSavings,AboveSevent,MaleSingle,One,No,OtherBanks,NewCar,74,Senior
Bad,SomeBalance,NoProblem,NoSavings,FourToSevent,MaleSingle,One,No,NoCredit,UsedCar,22,Young
Bad,SomeBalance,NoProblem,BellowHundred,AboveSevent,MaleSingle,One,No,NoCredit,Other,48,OldAdult
Bad,NoAccount,NoProblem,NoSavings,FourToSevent,MaleMarried,One,No,NoCredit,Other,26,MidAgeAdult
Bad,NoBalance,NoProblem,NoSavings,OneToFour,MaleSingle,One,No,NoCredit,UsedCar,24,Young
Bad,SomeBalance,NoProblem,NoSavings,BellowOneYear,MaleSingle,OnePlus,Yes,NoCredit,UsedCar,19,Young
Bad,NoBalance,NoProblem,Other,FourToSevent,MaleMarried,OnePlus,Yes,OtherBanks,HouseRelated,27,MidAgeAdult
Bad,NoAccount,NoProblem,NoSavings,OneToFour,MaleMarried,One,No,OtherBanks,HouseRelated,29,MidAgeAdult
Bad,NoAccount,NoProblem,NoSavings,BellowOneYear,MaleSingle,One,No,NoCredit,HouseRelated,32,MidAgeAdult
Bad,NoAccount,NoProblem,NoSavings,OneToFour,MaleSingle,OnePlus,No,NoCredit,HouseRelated,25,Young
Bad,NoAccount,NoProblem,NoSavings,BellowOneYear,MaleSingle,One,No,NoCredit,HouseRelated,29,MidAgeAdult
Bad,NoBalance,NoProblem,NoSavings,BellowOneYear,MaleMarried,One,No,NoCredit,Other,47,OldAdult
Bad,NoBalance,NoProblem,BellowHundred,FourToSevent,MaleMarried,One,No,NoCredit,Other,34,MidAgeAdult
Bad,NoAccount,NoProblem,NoSavings,AboveSevent,MaleMarried,OnePlus,Yes,NoCredit,Other,43,OldAdult
Bad,NoBalance,NoProblem,NoSavings,OneToFour,MaleMarried,One,No,NoCredit,HouseRelated,30,MidAgeAdult
Bad,NoBalance,NoProblem,NoSavings,OneToFour,MaleSingle,One,No,NoCredit,HouseRelated,22,Young
Bad,NoBalance,NoProblem,NoSavings,OneToFour,MaleSingle,One,No,NoCredit,HouseRelated,42,OldAdult
Bad,SomeBalance,NoProblem,NoSavings,OneToFour,MaleMarried,OnePlus,No,NoCredit,HouseRelated,26,MidAgeAdult
Bad,SomeBalance,NoProblem,AboveThousand,BellowOneYear,MaleMarried,OnePlus,No,NoCredit,Other,27,MidAgeAdult
Bad,SomeBalance,NoProblem,NoSavings,OneToFour,MaleMarried,One,No,NoCredit,HouseRelated,26,MidAgeAdult
Bad,SomeBalance,NoProblem,NoSavings,BellowOneYear,MaleSingle,One,No,NoCredit,UsedCar,32,MidAgeAdult
Bad,NoBalance,NoProblem,NoSavings,OneToFour,MaleSingle,OnePlus,No,NoCredit,NewCar,23,Young
Bad,SomeBalance,NoProblem,NoSavings,OneToFour,MaleMarried,OnePlus,No,OtherBanks,Other,36,MidAgeAdult
Bad,NoBalance,NoProblem,NoSavings,FourToSevent,MaleSingle,One,No,NoCredit,UsedCar,43,OldAdult
Bad,SomeBalance,SomeProblems,NoSavings,AboveSevent,MaleMarried,OnePlus,No,OtherBanks,Other,39,MidAgeAdult
Bad,SomeBalance,NoProblem,Other,OneToFour,MaleSingle,One,No,NoCredit,Other,26,MidAgeAdult
Bad,NoAccount,NoProblem,AboveThousand,AboveSevent,MaleMarried,One,No,NoCredit,HouseRelated,40,OldAdult
Bad,NoBalance,NoProblem,NoSavings,BellowOneYear,MaleMarried,OnePlus,No,NoCredit,UsedCar,31,MidAgeAdult
Bad,SomeBalance,NoProblem,Other,OneToFour,MaleSingle,One,No,NoCredit,UsedCar,29,MidAgeAdult
Bad,NoBalance,NoProblem,NoSavings,OneToFour,MaleMarried,OnePlus,Yes,OtherBanks,Other,29,MidAgeAdult
Bad,NoBalance,NoProblem,NoSavings,OneToFour,MaleMarried,OnePlus,Yes,NoCredit,Other,39,MidAgeAdult
Bad,NoBalance,NoProblem,Other,OneToFour,MaleMarried,OnePlus,No,NoCredit,HouseRelated,23,Young
Bad,NoBalance,NoProblem,BellowHundred,BellowOneYear,MaleMarried,OnePlus,No,OtherBanks,HouseRelated,30,MidAgeAdult
Bad,NoBalance,SomeProblems,BellowHundred,AboveSevent,MaleSingle,OnePlus,No,OtherBanks,Other,60,Senior
Bad,NoBalance,NoProblem,BellowHundred,OneToFour,MaleSingle,One,Yes,NoCredit,HouseRelated,50,OldAdult
Bad,NoBalance,NoProblem,BellowHundred,OneToFour,MaleMarried,One,No,NoCredit,HouseRelated,47,OldAdult
Bad,NoBalance,NoProblem,BellowHundred,OneToFour,MaleMarried,One,Yes,NoCredit,HouseRelated,21,Young
Bad,NoAccount,SomeProblems,NoSavings,OneToFour,MaleSingle,One,No,OtherBanks,HouseRelated,24,Young
Bad,NoBalance,NoProblem,NoSavings,AboveSevent,MaleSingle,OnePlus,No,NoCredit,Other,31,MidAgeAdult
Bad,SomeBalance,NoProblem,AboveThousand,FourToSevent,MaleMarried,OnePlus,No,OtherBanks,Other,37,MidAgeAdult
Bad,SomeBalance,NoProblem,NoSavings,BellowOneYear,Female,One,Yes,NoCredit,UsedCar,43,OldAdult
Bad,NoAccount,NoProblem,NoSavings,FourToSevent,MaleMarried,One,No,NoCredit,Other,46,OldAdult
Bad,NoAccount,SomeProblems,Other,BellowOneYear,MaleMarried,One,No,NoCredit,UsedCar,30,MidAgeAdult
Bad,NoAccount,NoProblem,NoSavings,OneToFour,MaleSingle,One,No,NoCredit,HouseRelated,31,MidAgeAdult
Bad,NoAccount,NoProblem,NoSavings,BellowOneYear,MaleMarried,One,No,NoCredit,HouseRelated,34,MidAgeAdult
Bad,NoAccount,NoProblem,BellowHundred,BellowOneYear,Female,One,No,NoCredit,HouseRelated,33,MidAgeAdult
Bad,SomeBalance,NoProblem,AboveThousand,OneToFour,MaleSingle,One,No,OtherBanks,Other,38,MidAgeAdult
Bad,NoAccount,NoProblem,NoSavings,BellowOneYear,MaleSingle,One,No,NoCredit,Other,24,Young
Bad,NoBalance,NoProblem,NoSavings,BellowOneYear,Female,One,No,NoCredit,HouseRelated,23,Young
Bad,SomeBalance,NoProblem,NoSavings,FourToSevent,MaleMarried,OnePlus,No,OtherBanks,Other,31,MidAgeAdult
Bad,NoAccount,NoProblem,NoSavings,OneToFour,MaleMarried,One,No,OtherBanks,HouseRelated,27,MidAgeAdult
Bad,SomeBalance,NoProblem,AboveThousand,OneToFour,MaleMarried,OnePlus,No,NoCredit,HouseRelated,39,MidAgeAdult
Bad,NoBalance,NoProblem,NoSavings,BellowOneYear,MaleSingle,One,No,NoCredit,Other,25,Young
Bad,NoBalance,NoProblem,NoSavings,BellowOneYear,Female,One,No,NoCredit,NewCar,28,MidAgeAdult
Bad,NoBalance,NoProblem,BellowHundred,BellowOneYear,MaleSingle,OnePlus,No,OtherBanks,UsedCar,27,MidAgeAdult
Bad,NoBalance,NoProblem,NoSavings,BellowOneYear,MaleSingle,One,No,NoCredit,Other,25,Young
Bad,NoAccount,NoProblem,NoSavings,OneToFour,MaleMarried,One,No,NoCredit,HouseRelated,54,OldAdult
Bad,SomeBalance,NoProblem,NoSavings,OneToFour,MaleSingle,OnePlus,No,OtherBanks,Other,25,Young
Bad,SomeBalance,NoProblem,NoSavings,BellowOneYear,MaleSingle,One,Yes,NoCredit,HouseRelated,22,Young
Bad,SomeBalance,NoProblem,NoSavings,BellowOneYear,MaleSingle,OnePlus,No,NoCredit,Other,28,MidAgeAdult
Bad,NoBalance,SomeProblems,NoSavings,FourToSevent,MaleSingle,One,No,OtherBanks,HouseRelated,34,MidAgeAdult
Bad,NoBalance,NoProblem,NoSavings,BellowOneYear,Female,OnePlus,No,NoCredit,Other,28,MidAgeAdult
Bad,NoBalance,NoProblem,NoSavings,BellowOneYear,Female,OnePlus,No,NoCredit,Other,28,MidAgeAdult
Bad,NoAccount,NoProblem,NoSavings,OneToFour,MaleSingle,One,No,NoCredit,HouseRelated,31,MidAgeAdult
Bad,NoAccount,NoProblem,NoSavings,BellowOneYear,MaleSingle,One,No,NoCredit,HouseRelated,22,Young
Bad,NoAccount,SomeProblems,AboveThousand,AboveSevent,MaleMarried,One,No,OtherBanks,Other,40,OldAdult
Bad,NoAccount,NoProblem,NoSavings,BellowOneYear,MaleMarried,One,No,NoCredit,UsedCar,25,Young
Bad,SomeBalance,NoProblem,NoSavings,BellowOneYear,MaleMarried,OnePlus,No,NoCredit,HouseRelated,34,MidAgeAdult
Bad,NoAccount,NoProblem,NoSavings,AboveSevent,MaleMarried,One,No,OtherBanks,Other,42,OldAdult
Bad,NoBalance,SomeProblems,BellowHundred,OneToFour,Female,One,No,NoCredit,Other,25,Young
Bad,NoBalance,NoProblem,BellowHundred,OneToFour,MaleSingle,OnePlus,No,NoCredit,Other,28,MidAgeAdult
Bad,NoBalance,NoProblem,BellowHundred,FourToSevent,MaleMarried,One,No,NoCredit,Other,24,Young
Bad,NoAccount,NoProblem,NoSavings,BellowOneYear,MaleSingle,One,No,NoCredit,Other,27,MidAgeAdult
Bad,NoAccount,NoProblem,NoSavings,OneToFour,MaleSingle,OnePlus,No,NoCredit,HouseRelated,25,Young
Bad,NoAccount,NoProblem,NoSavings,BellowOneYear,MaleSingle,One,No,NoCredit,HouseRelated,35,MidAgeAdult
Bad,NoBalance,NoProblem,BellowHundred,BellowOneYear,MaleMarried,One,Yes,NoCredit,UsedCar,29,MidAgeAdult
Bad,NoBalance,NoProblem,NoSavings,FourToSevent,MaleMarried,One,No,NoCredit,Other,27,MidAgeAdult
Bad,NoAccount,NoProblem,NoSavings,FourToSevent,MaleMarried,OnePlus,No,NoCredit,NewCar,24,Young
Bad,NoBalance,NoProblem,AboveThousand,OneToFour,Female,One,No,NoCredit,HouseRelated,25,Young
Bad,NoAccount,NoProblem,NoSavings,BellowOneYear,MaleSingle,One,No,NoCredit,UsedCar,33,MidAgeAdult
Bad,NoBalance,NoProblem,NoSavings,BellowOneYear,MaleSingle,One,No,NoCredit,UsedCar,34,MidAgeAdult
Bad,NoBalance,NoProblem,NoSavings,BellowOneYear,MaleSingle,One,No,NoCredit,NewCar,38,MidAgeAdult
Bad,SomeBalance,NoProblem,Other,BellowOneYear,MaleMarried,One,No,OtherBanks,Other,41,OldAdult
Bad,SomeBalance,NoProblem,NoSavings,OneToFour,MaleSingle,One,No,NoCredit,Other,21,Young
Bad,NoBalance,NoProblem,NoSavings,OneToFour,MaleMarried,One,No,NoCredit,Other,36,MidAgeAdult
Bad,SomeBalance,NoProblem,AboveThousand,OneToFour,MaleMarried,One,Yes,NoCredit,Other,27,MidAgeAdult
Bad,NoAccount,NoProblem,NoSavings,FourToSevent,MaleMarried,One,Yes,NoCredit,Other,31,MidAgeAdult
Bad,NoAccount,NoProblem,NoSavings,BellowOneYear,MaleMarried,One,No,NoCredit,Other,33,MidAgeAdult
Bad,NoBalance,NoProblem,NoSavings,AboveSevent,MaleMarried,OnePlus,No,OtherBanks,Other,57,OldAdult
Bad,NoAccount,NoProblem,NoSavings,OneToFour,MaleMarried,One,Yes,NoCredit,UsedCar,42,OldAdult
Bad,NoAccount,NoProblem,NoSavings,BellowOneYear,MaleSingle,One,No,NoCredit,UsedCar,26,MidAgeAdult
Bad,NoAccount,NoProblem,NoSavings,OneToFour,MaleSingle,OnePlus,No,NoCredit,UsedCar,24,Young
Bad,NoAccount,SomeProblems,NoSavings,OneToFour,MaleMarried,One,No,OtherBanks,UsedCar,44,OldAdult
Bad,NoAccount,NoProblem,NoSavings,FourToSevent,MaleSingle,One,No,NoCredit,UsedCar,23,Young
Bad,NoAccount,NoProblem,NoSavings,BellowOneYear,MaleMarried,OnePlus,No,NoCredit,Other,43,OldAdult
Bad,NoAccount,NoProblem,NoSavings,OneToFour,MaleMarried,OnePlus,No,NoCredit,UsedCar,53,OldAdult
Bad,NoAccount,NoProblem,NoSavings,OneToFour,MaleMarried,OnePlus,No,NoCredit,Other,53,OldAdult
Bad,NoAccount,NoProblem,NoSavings,AboveSevent,MaleMarried,OnePlus,No,NoCredit,Other,35,MidAgeAdult
Bad,NoAccount,NoProblem,NoSavings,FourToSevent,MaleMarried,OnePlus,No,OtherBanks,HouseRelated,26,MidAgeAdult
Bad,NoAccount,SomeProblems,NoSavings,AboveSevent,MaleMarried,One,No,OtherBanks,UsedCar,31,MidAgeAdult
Bad,NoAccount,NoProblem,NoSavings,AboveSevent,MaleMarried,OnePlus,No,OtherBanks,UsedCar,23,Young
Bad,NoAccount,NoProblem,NoSavings,OneToFour,MaleMarried,One,No,NoCredit,UsedCar,22,Young
Bad,NoAccount,NoProblem,NoSavings,OneToFour,MaleSingle,One,No,NoCredit,UsedCar,20,Young
Bad,NoBalance,NoProblem,NoSavings,BellowOneYear,MaleSingle,OnePlus,No,NoCredit,UsedCar,25,Young
Bad,NoAccount,NoProblem,NoSavings,AboveSevent,MaleMarried,OnePlus,No,NoCredit,NewCar,24,Young
Bad,NoAccount,NoProblem,NoSavings,AboveSevent,MaleMarried,OnePlus,No,NoCredit,NewCar,46,OldAdult
Bad,NoAccount,SomeProblems,NoSavings,FourToSevent,MaleMarried,One,No,OtherBanks,UsedCar,27,MidAgeAdult
Bad,NoAccount,SomeProblems,NoSavings,BellowOneYear,MaleMarried,OnePlus,No,OtherBanks,Other,46,OldAdult
Bad,NoAccount,NoProblem,NoSavings,FourToSevent,MaleSingle,OnePlus,No,NoCredit,Other,23,Young
Bad,NoAccount,NoProblem,NoSavings,BellowOneYear,MaleMarried,OnePlus,No,NoCredit,Other,50,OldAdult
Bad,NoAccount,NoProblem,NoSavings,BellowOneYear,MaleMarried,OnePlus,No,OtherBanks,HouseRelated,26,MidAgeAdult
Bad,NoAccount,NoProblem,NoSavings,OneToFour,MaleSingle,One,No,NoCredit,UsedCar,20,Young
Bad,NoAccount,SomeProblems,NoSavings,OneToFour,MaleMarried,One,No,OtherBanks,Other,31,MidAgeAdult
Bad,NoAccount,NoProblem,NoSavings,FourToSevent,Female,One,No,NoCredit,Other,21,Young
Bad,NoAccount,NoProblem,NoSavings,FourToSevent,MaleMarried,OnePlus,No,NoCredit,NewCar,39,MidAgeAdult
Bad,NoBalance,NoProblem,NoSavings,OneToFour,MaleMarried,One,No,OtherBanks,Other,25,Young
Bad,NoBalance,NoProblem,NoSavings,AboveSevent,MaleMarried,OnePlus,Yes,NoCredit,Other,30,MidAgeAdult
Bad,NoAccount,NoProblem,NoSavings,BellowOneYear,MaleSingle,One,No,OtherBanks,Other,37,MidAgeAdult
Bad,NoBalance,NoProblem,NoSavings,AboveSevent,MaleSingle,OnePlus,No,NoCredit,Other,46,OldAdult
Bad,NoAccount,NoProblem,NoSavings,FourToSevent,MaleSingle,One,No,NoCredit,Other,36,MidAgeAdult
Bad,NoAccount,NoProblem,NoSavings,AboveSevent,MaleMarried,One,Yes,NoCredit,Other,43,OldAdult
Bad,NoAccount,NoProblem,NoSavings,OneToFour,Female,OnePlus,Yes,OtherBanks,Other,33,MidAgeAdult
Bad,NoBalance,NoProblem,NoSavings,OneToFour,MaleSingle,One,No,OtherBanks,UsedCar,29,MidAgeAdult
Bad,NoBalance,NoProblem,NoSavings,AboveSevent,MaleMarried,One,No,NoCredit,Other,36,MidAgeAdult
Bad,NoBalance,NoProblem,NoSavings,BellowOneYear,MaleMarried,One,No,OtherBanks,Other,23,Young
Bad,NoBalance,NoProblem,BellowHundred,AboveSevent,MaleMarried,OnePlus,No,OtherBanks,Other,42,OldAdult
Bad,SomeBalance,NoProblem,Other,OneToFour,MaleMarried,One,No,NoCredit,Other,44,OldAdult
Bad,NoBalance,NoProblem,NoSavings,AboveSevent,MaleMarried,One,No,OtherBanks,Other,41,OldAdult
Bad,SomeBalance,NoProblem,NoSavings,AboveSevent,MaleMarried,One,No,OtherBanks,HouseRelated,41,OldAdult
Bad,NoBalance,NoProblem,AboveThousand,OneToFour,MaleMarried,One,No,OtherBanks,Other,37,MidAgeAdult
Bad,NoAccount,NoProblem,NoSavings,AboveSevent,MaleMarried,One,No,NoCredit,HouseRelated,57,OldAdult
Bad,NoBalance,SomeProblems,BellowHundred,BellowOneYear,MaleMarried,One,No,OtherBanks,Other,34,MidAgeAdult
Bad,SomeBalance,NoProblem,NoSavings,OneToFour,MaleMarried,One,No,NoCredit,UsedCar,25,Young
Bad,SomeBalance,SomeProblems,AboveThousand,BellowOneYear,MaleSingle,One,No,OtherBanks,NewCar,53,OldAdult
Bad,NoAccount,SomeProblems,NoSavings,FourToSevent,MaleMarried,OnePlus,No,OtherBanks,Other,32,MidAgeAdult
Bad,SomeBalance,NoProblem,AboveThousand,AboveSevent,MaleSingle,One,No,NoCredit,HouseRelated,33,MidAgeAdult
Bad,NoBalance,NoProblem,NoSavings,BellowOneYear,MaleMarried,OnePlus,No,OtherBanks,HouseRelated,24,Young
Bad,SomeBalance,NoProblem,Other,FourToSevent,Female,OnePlus,No,NoCredit,Other,28,MidAgeAdult
Bad,NoBalance,NoProblem,NoSavings,AboveSevent,MaleSingle,One,No,NoCredit,Other,39,MidAgeAdult
Bad,SomeBalance,NoProblem,BellowHundred,OneToFour,MaleSingle,OnePlus,No,NoCredit,NewCar,24,Young
Bad,SomeBalance,SomeProblems,NoSavings,BellowOneYear,MaleSingle,One,No,OtherBanks,Other,26,MidAgeAdult
Bad,NoAccount,NoProblem,NoSavings,BellowOneYear,MaleSingle,OnePlus,No,NoCredit,HouseRelated,55,OldAdult
Bad,NoBalance,NoProblem,BellowHundred,AboveSevent,MaleSingle,OnePlus,No,NoCredit,Other,61,Senior
Bad,NoBalance,NoProblem,BellowHundred,OneToFour,MaleSingle,One,Yes,OtherBanks,UsedCar,21,Young
Bad,NoBalance,NoProblem,BellowHundred,OneToFour,MaleSingle,OnePlus,No,NoCredit,Other,26,MidAgeAdult
Bad,NoBalance,NoProblem,BellowHundred,BellowOneYear,Female,One,No,NoCredit,HouseRelated,22,Young
Bad,SomeBalance,NoProblem,AboveThousand,OneToFour,MaleMarried,OnePlus,No,OtherBanks,Other,68,Senior
Bad,NoBalance,NoProblem,NoSavings,BellowOneYear,MaleMarried,One,No,NoCredit,HouseRelated,22,Young
Bad,NoBalance,NoProblem,NoSavings,BellowOneYear,MaleMarried,One,No,NoCredit,Other,58,OldAdult
Bad,NoAccount,NoProblem,NoSavings,BellowOneYear,MaleSingle,One,No,NoCredit,UsedCar,23,Young
Bad,NoBalance,NoProblem,NoSavings,AboveSevent,MaleMarried,One,No,NoCredit,HouseRelated,37,MidAgeAdult
Bad,NoBalance,NoProblem,NoSavings,BellowOneYear,MaleSingle,One,No,OtherBanks,UsedCar,26,MidAgeAdult
Bad,SomeBalance,NoProblem,NoSavings,BellowOneYear,MaleMarried,OnePlus,No,OtherBanks,Other,27,MidAgeAdult
Bad,NoAccount,NoProblem,NoSavings,OneToFour,Female,One,No,NoCredit,HouseRelated,26,MidAgeAdult
Bad,NoAccount,NoProblem,NoSavings,OneToFour,MaleMarried,One,No,NoCredit,HouseRelated,23,Young
Bad,NoAccount,SomeProblems,AboveThousand,OneToFour,MaleMarried,OnePlus,No,OtherBanks,Other,40,OldAdult
Bad,SomeBalance,NoProblem,NoSavings,BellowOneYear,MaleMarried,One,No,NoCredit,Other,33,MidAgeAdult
Bad,NoBalance,NoProblem,NoSavings,AboveSevent,MaleSingle,OnePlus,No,OtherBanks,Other,42,OldAdult
Bad,SomeBalance,NoProblem,NoSavings,OneToFour,MaleMarried,One,Yes,NoCredit,HouseRelated,37,MidAgeAdult
Bad,NoAccount,NoProblem,NoSavings,AboveSevent,MaleMarried,OnePlus,No,NoCredit,Other,29,MidAgeAdult
Bad,NoAccount,NoProblem,NoSavings,BellowOneYear,MaleSingle,One,No,NoCredit,HouseRelated,23,Young
Bad,NoAccount,NoProblem,NoSavings,BellowOneYear,MaleSingle,One,No,OtherBanks,HouseRelated,34,MidAgeAdult
Bad,NoBalance,NoProblem,NoSavings,OneToFour,MaleSingle,One,No,OtherBanks,Other,32,MidAgeAdult
Bad,NoAccount,NoProblem,NoSavings,AboveSevent,MaleMarried,One,No,OtherBanks,Other,68,Senior
Bad,NoBalance,NoProblem,AboveThousand,AboveSevent,MaleSingle,One,No,NoCredit,UsedCar,25,Young
Bad,NoAccount,NoProblem,NoSavings,AboveSevent,MaleMarried,One,No,NoCredit,NewCar,35,MidAgeAdult
Bad,NoBalance,NoProblem,NoSavings,BellowOneYear,Female,One,No,NoCredit,HouseRelated,22,Young
Bad,SomeBalance,NoProblem,NoSavings,OneToFour,Female,One,No,NoCredit,Other,28,MidAgeAdult
Bad,NoBalance,NoProblem,NoSavings,OneToFour,MaleSingle,One,No,NoCredit,UsedCar,30,MidAgeAdult
Bad,NoAccount,NoProblem,NoSavings,OneToFour,MaleSingle,OnePlus,No,OtherBanks,HouseRelated,25,Young
Bad,NoAccount,NoProblem,NoSavings,FourToSevent,Female,OnePlus,Yes,NoCredit,HouseRelated,34,MidAgeAdult
Bad,SomeBalance,NoProblem,NoSavings,BellowOneYear,MaleMarried,OnePlus,No,OtherBanks,Other,42,OldAdult
Bad,NoAccount,NoProblem,NoSavings,AboveSevent,MaleSingle,One,No,NoCredit,Other,45,OldAdult
Bad,NoAccount,NoProblem,BellowHundred,FourToSevent,Female,One,No,NoCredit,HouseRelated,20,Young
Bad,NoAccount,NoProblem,NoSavings,BellowOneYear,MaleSingle,One,No,NoCredit,Other,23,Young
Bad,NoBalance,NoProblem,NoSavings,OneToFour,MaleSingle,One,No,NoCredit,Other,20,Young
Bad,NoAccount,NoProblem,NoSavings,BellowOneYear,MaleSingle,One,No,NoCredit,HouseRelated,27,MidAgeAdult
Bad,NoBalance,NoProblem,NoSavings,AboveSevent,MaleSingle,One,No,NoCredit,NewCar,44,OldAdult
Bad,NoAccount,NoProblem,AboveThousand,AboveSevent,MaleMarried,One,No,NoCredit,NewCar,51,OldAdult
Bad,NoAccount,NoProblem,NoSavings,AboveSevent,MaleSingle,OnePlus,No,OtherBanks,Other,33,MidAgeAdult
Bad,NoAccount,NoProblem,NoSavings,OneToFour,MaleMarried,OnePlus,No,NoCredit,HouseRelated,28,MidAgeAdult
Bad,NoAccount,NoProblem,NoSavings,OneToFour,MaleMarried,One,No,NoCredit,HouseRelated,21,Young
Bad,NoAccount,NoProblem,NoSavings,AboveSevent,MaleMarried,One,Yes,NoCredit,Other,45,OldAdult
Bad,SomeBalance,NoProblem,AboveThousand,AboveSevent,MaleMarried,One,No,NoCredit,Other,30,MidAgeAdult
Bad,NoBalance,NoProblem,AboveThousand,BellowOneYear,MaleMarried,One,No,NoCredit,HouseRelated,52,OldAdult
Bad,NoAccount,NoProblem,AboveThousand,AboveSevent,MaleMarried,One,No,NoCredit,UsedCar,31,MidAgeAdult
